#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,KAN 25,3,1:21,75,Touchdown
2,1,10:01,KAN 5,12,6:57,95,Touchdown
3,2,15:00,KAN 21,7,2:58,56,Field Goal
4,2,6:26,NYJ 22,5,1:21,17,Interception
5,2,1:45,KAN 32,3,0:33,-3,Punt
6,2,0:31,KAN 24,4,0:31,2,End of Half
7,3,9:14,KAN 13,3,1:52,3,Punt
8,3,6:15,NYJ 35,5,2:02,14,Field Goal
9,3,2:53,KAN 34,7,2:57,66,Touchdown
10,4,9:34,KAN 2,14,7:30,84,Missed FG
11,4,0:29,KAN 18,1,0:29,-1,End of Game
