Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Patriots,5.0,-0.71,1.94,-2.32,-8.05,-10.33,-9.96,1.95,0.0,14.94,4.21,-3.46,1.13,-0.64,13.7
Buccaneers,-5.0,10.33,9.96,-1.95,0.0,0.71,-1.94,2.32,8.05,-14.94,3.46,-4.21,0.64,-1.13,-13.7
