Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Nate Solder,T,74,100%,0,0%,5,17%
Joe Thuney,G,74,100%,0,0%,5,17%
Shaq Mason,G,74,100%,0,0%,5,17%
Marcus Cannon,T,74,100%,0,0%,5,17%
Chris Hogan,WR,74,100%,0,0%,1,3%
David Andrews,C,74,100%,0,0%,0,0%
Tom Brady,QB,74,100%,0,0%,0,0%
Brandin Cooks,WR,72,97%,0,0%,0,0%
Danny Amendola,WR,55,74%,0,0%,7,24%
Dwayne Allen,TE,50,68%,0,0%,1,3%
James White,RB,35,47%,0,0%,1,3%
Mike Gillislee,RB,24,32%,0,0%,0,0%
Phillip Dorsett,WR,20,27%,0,0%,0,0%
Dion Lewis,RB,18,24%,0,0%,2,7%
James Develin,FB,13,18%,0,0%,12,41%
Jacob Hollister,TE,8,11%,0,0%,0,0%
Cameron Fleming,T,1,1%,0,0%,5,17%
Patrick Chung,SS,0,0%,72,100%,10,34%
Devin McCourty,FS,0,0%,72,100%,6,21%
Stephon Gilmore,CB,0,0%,71,99%,5,17%
Malcolm Butler,CB,0,0%,71,99%,0,0%
Trey Flowers,DE,0,0%,70,97%,0,0%
Kyle Van Noy,LB,0,0%,66,92%,8,28%
Duron Harmon,FS,0,0%,63,88%,0,0%
Dont'a Hightower,LB,0,0%,62,86%,6,21%
Cassius Marsh,DE,0,0%,50,69%,15,52%
Malcom Brown,DT,0,0%,42,58%,5,17%
Lawrence Guy,DE,0,0%,41,57%,10,34%
Deatrich Wise Jr.,DE,0,0%,29,40%,3,10%
Jonathan Jones,CB,0,0%,28,39%,21,72%
Elandon Roberts,LB,0,0%,23,32%,0,0%
Adam Butler,DT,0,0%,18,25%,8,28%
Jordan Richards,SS,0,0%,11,15%,15,52%
Geneo Grissom,LB,0,0%,3,4%,20,69%
Nate Ebner,SS,0,0%,0,0%,24,83%
Brandon Bolden,RB,0,0%,0,0%,19,66%
Brandon King,FS,0,0%,0,0%,18,62%
Johnson Bademosi,CB,0,0%,0,0%,17,59%
Marquis Flowers,LB,0,0%,0,0%,15,52%
Stephen Gostkowski,K,0,0%,0,0%,11,38%
Matthew Slater,WR,0,0%,0,0%,11,38%
Joe Cardona,LS,0,0%,0,0%,9,31%
Ryan Allen,P,0,0%,0,0%,9,31%
Ted Karras,C,0,0%,0,0%,5,17%
