0,1
Game Info,Game Info
Won Toss,Buccaneers (deferred)
Roof,outdoors
Surface,grass
Duration,3:13
Attendance,64476
Weather,"76 degrees, wind 9 mph"
Vegas Line,New England Patriots -3.5
Over/Under,54.5 (under)
