Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Packers,2.0,-4.08,3.14,-6.89,-7.05,9.14,-1.42,8.22,6.82,-0.3,-1.7,4.42,5.13,-5.49,-2.66
Buccaneers,-2.0,-9.14,1.42,-8.22,-6.82,4.08,-3.14,6.89,7.05,0.3,-4.42,1.7,5.49,-5.13,2.66
