Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Lions,31.0,24.93,26.73,-1.8,0.0,6.28,1.72,5.73,4.09,-0.12,0.84,-2.24,3.12,-6.25,4.41
Eagles,-31.0,-6.28,-1.72,-5.73,-4.09,-24.93,-26.73,1.8,0.0,0.12,2.24,-0.84,6.25,-3.12,-4.41
