0,1
Game Info,Game Info
Won Toss,Bears (deferred)
Won OT Toss,Bears
Roof,outdoors
Surface,grass
Duration,3:14
Attendance,76487
Weather,"50 degrees, relative humidity 22%, wind 7 mph"
Vegas Line,Denver Broncos -3.5
Over/Under,35.5 (under)
