Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Zane Beadles,G,70,100%,0,0%,7,25%
Laken Tomlinson,G,70,100%,0,0%,7,25%
Joe Staley,T,70,100%,0,0%,7,25%
Brandon Fusco,G,70,100%,0,0%,7,25%
Daniel Kilgore,C,70,100%,0,0%,7,25%
Jimmy Garoppolo,QB,70,100%,0,0%,0,0%
Marquise Goodwin,WR,63,90%,0,0%,0,0%
Carlos Hyde,RB,51,73%,0,0%,0,0%
Garrett Celek,TE,46,66%,0,0%,12,43%
Trent Taylor,WR,34,49%,0,0%,2,7%
Louis Murphy,WR,33,47%,0,0%,0,0%
Kyle Juszczyk,FB,32,46%,0,0%,1,4%
Kendrick Bourne,WR,31,44%,0,0%,6,21%
George Kittle,TE,28,40%,0,0%,0,0%
Matt Breida,RB,19,27%,0,0%,7,25%
Logan Paulsen,TE,9,13%,0,0%,13,46%
Aldrick Robinson,WR,4,6%,0,0%,2,7%
Dontae Johnson,CB,0,0%,63,100%,15,54%
Ahkello Witherspoon,CB,0,0%,63,100%,7,25%
Adrian Colbert,FS,0,0%,63,100%,5,18%
Eric Reid,SS,0,0%,63,100%,5,18%
Reuben Foster,LB,0,0%,61,97%,0,0%
Brock Coyle,LB,0,0%,53,84%,5,18%
DeForest Buckner,DT,0,0%,50,79%,5,18%
K'Waun Williams,CB,0,0%,45,71%,0,0%
Solomon Thomas,DE,0,0%,42,67%,5,18%
Cassius Marsh,DE,0,0%,34,54%,21,75%
Sheldon Day,DT,0,0%,31,49%,0,0%
Earl Mitchell,DT,0,0%,28,44%,5,18%
Tank Carradine,DE,0,0%,27,43%,0,0%
Elvis Dumervil,DE,0,0%,20,32%,0,0%
Aaron Lynch,DE,0,0%,20,32%,0,0%
Leon Hall,CB,0,0%,16,25%,7,25%
Eli Harold,LB,0,0%,13,21%,13,46%
Elijah Lee,LB,0,0%,1,2%,16,57%
Dekoda Watson,LB,0,0%,0,0%,21,75%
Mark Nzeocha,LB,0,0%,0,0%,16,57%
Dexter McCoil,FS,0,0%,0,0%,16,57%
Bradley Pinion,P,0,0%,0,0%,15,54%
Tyvis Powell,FS,0,0%,0,0%,15,54%
Jeremy McNichols,RB,0,0%,0,0%,15,54%
Kyle Nelson,LS,0,0%,0,0%,8,29%
Darrell Williams,T,0,0%,0,0%,8,29%
Robbie Gould,K,0,0%,0,0%,7,25%
