Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Josh Kline,G,63,100%,0,0%,5,18%
Taylor Lewan,T,63,100%,0,0%,5,18%
Jack Conklin,T,63,100%,0,0%,5,18%
Quinton Spain,G,63,100%,0,0%,3,11%
Ben Jones,C,63,100%,0,0%,2,7%
Marcus Mariota,QB,63,100%,0,0%,0,0%
Rishard Matthews,WR,57,90%,0,0%,0,0%
Delanie Walker,TE,55,87%,0,0%,0,0%
Eric Decker,WR,54,86%,0,0%,0,0%
Corey Davis,WR,54,86%,0,0%,0,0%
DeMarco Murray,RB,48,76%,0,0%,0,0%
Jonnu Smith,TE,16,25%,0,0%,7,25%
Derrick Henry,RB,15,24%,0,0%,0,0%
Luke Stocker,TE,10,16%,0,0%,8,29%
Taywan Taylor,WR,4,6%,0,0%,8,29%
Dennis Kelly,T,2,3%,0,0%,5,18%
Wesley Woodyard,LB,0,0%,70,100%,2,7%
Kevin Byard,FS,0,0%,70,100%,0,0%
Jurrell Casey,DT,0,0%,68,97%,7,25%
Adoree' Jackson,CB,0,0%,66,94%,15,54%
Erik Walden,LB,0,0%,64,91%,7,25%
Brian Orakpo,LB,0,0%,63,90%,0,0%
Johnathan Cyprien,SS,0,0%,58,83%,0,0%
LeShaun Sims,CB,0,0%,47,67%,1,4%
Avery Williamson,LB,0,0%,42,60%,0,0%
Sylvester Williams,NT,0,0%,33,47%,7,25%
Austin Johnson,NT,0,0%,31,44%,12,43%
Karl Klug,DT,0,0%,28,40%,9,32%
Jayon Brown,LB,0,0%,28,40%,8,29%
Brice McCain,CB,0,0%,26,37%,7,25%
Logan Ryan,CB,0,0%,24,34%,0,0%
David King,DE,0,0%,23,33%,7,25%
Da'Norris Searcy,SS,0,0%,16,23%,20,71%
Kevin Dodd,LB,0,0%,11,16%,0,0%
Nate Palmer,LB,0,0%,2,3%,18,64%
Daren Bates,LB,0,0%,0,0%,23,82%
Brynden Trawick,FS,0,0%,0,0%,23,82%
Phillip Supernaw,TE,0,0%,0,0%,16,57%
Tye Smith,CB,0,0%,0,0%,16,57%
Eric Weems,WR,0,0%,0,0%,16,57%
David Fluellen,RB,0,0%,0,0%,16,57%
Ryan Succop,K,0,0%,0,0%,11,39%
Beau Brinkley,LS,0,0%,0,0%,7,25%
Brett Kern,P,0,0%,0,0%,7,25%
Brian Schwenke,C,0,0%,0,0%,5,18%
