0,1
Game Info,Game Info
Won Toss,Dolphins (deferred)
Roof,outdoors
Surface,grass
Duration,3:10
Attendance,62726
Weather,"17 degrees, wind 16 mph"
Vegas Line,Pittsburgh Steelers -11.0
Over/Under,47.5 (under)
