Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Dolphins,-18.0,-11.03,-0.37,-9.66,-14.35,-14.79,-8.08,-4.5,6.45,8.21,6.82,-2.15,1.07,-0.21,2.68
Steelers,18.0,14.79,8.08,4.5,-6.45,11.03,0.37,9.66,14.35,-8.21,2.15,-6.82,0.21,-1.07,-2.68
