0,1
Officials,Officials
Referee,Craig Wrolstad
Umpire,Barry Anderson
Head Linesman,Jeff Bergman
Line Judge,Carl Johnson
Back Judge,Gregory Wilson
Side Judge,Jonah Monroe
Field Judge,Rick Patterson
