Player,Pos
Matt Moore,QB
Jay Ajayi,RB
MarQueis Gray,WR
Kenny Stills,WR
Jarvis Landry,WR
Dion Sims,TE
Branden Albert,LT
Laremy Tunsil,LG
Kraig Urbik,C
Jermon Bushrod,RG
Ja'Wuan James,RT
Cameron Wake,DE
Andre Branch,DE
Jordan Phillips,DT
Ndamukong Suh,DT
Bobby McCain,LB
Jelani Jenkins,LB
Kiko Alonso,LB
Tony Lippett,CB
Xavien Howard,CB
Bacarri Rambo,S
Michael Thomas,S
