Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Christian McCaffrey,CAR,10,10,82,1,4,22,2.2,60,6.0,2.2,1,10.0,0,0.0,0,134.2
Robbie Chosen,CAR,13,9,63,0,5,29,3.2,34,3.8,8.2,0,,0,0.0,0,80.0
Curtis Samuel,CAR,9,9,105,1,5,60,6.7,45,5.0,6.7,0,,0,0.0,0,152.3
Mike Davis,CAR,6,5,34,0,1,-1,-0.2,35,7.0,-0.3,1,5.0,0,0.0,0,90.3
D.J. Moore,CAR,3,2,18,0,2,10,5.0,8,4.0,5.7,0,,0,0.0,0,82.6
Ian Thomas,CAR,2,1,8,0,,1,1.0,7,7.0,14.0,0,,0,0.0,0,60.4
Brandon Zylstra,CAR,1,1,28,0,1,18,18.0,10,10.0,18.0,0,,0,0.0,0,118.7
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Travis Kelce,KAN,12,10,159,0,8,93,9.3,66,6.6,9.6,1,10.0,0,0.0,0,118.7
Tyreek Hill,KAN,18,9,113,2,6,91,10.1,22,2.4,12.4,0,,1,5.6,0,106.9
Clyde Edwards-Helaire,KAN,5,3,20,1,1,0,0.0,20,6.7,2.0,1,3.0,1,20.0,0,108.3
Mecole Hardman,KAN,4,3,48,0,2,36,12.0,12,4.0,11.0,0,,1,25.0,0,114.6
Demarcus Robinson,KAN,3,3,34,1,1,26,8.7,8,2.7,8.7,0,,0,0.0,0,153.5
Le'Veon Bell,KAN,1,1,-5,0,,-6,-6.0,1,1.0,-6.0,0,,0,0.0,0,79.2
Darrel Williams,KAN,1,1,3,0,,-5,-5.0,8,8.0,-5.0,0,,0,0.0,0,79.2
