0,1
Officials,Officials
Referee,Clay Martin
Umpire,Tony Michalek
Down Judge,Derick Bowers
Line Judge,Frank LeBlanc
Back Judge,Steve Patrick
Side Judge,Mike Weatherford
Field Judge,Jeff Lamberth
