Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Nick Allegretti,G,62,100%,0,0%,7,23%
Andrew Wylie,G,62,100%,0,0%,7,23%
Austin Reiter,C,62,100%,0,0%,7,23%
Eric Fisher,T,62,100%,0,0%,7,23%
Patrick Mahomes,QB,62,100%,0,0%,0,0%
Tyreek Hill,WR,59,95%,0,0%,0,0%
Travis Kelce,TE,57,92%,0,0%,0,0%
Demarcus Robinson,WR,50,81%,0,0%,5,16%
Mike Remmers,T,50,81%,0,0%,4,13%
Mecole Hardman,WR,42,68%,0,0%,11,35%
Clyde Edwards-Helaire,RB,25,40%,0,0%,0,0%
Byron Pringle,WR,19,31%,0,0%,8,26%
Le'Veon Bell,RB,19,31%,0,0%,0,0%
Darrel Williams,RB,18,29%,0,0%,2,6%
Nick Keizer,TE,13,21%,0,0%,13,42%
Yasir Durant,OL,12,19%,0,0%,7,23%
Deon Yelder,TE,7,11%,0,0%,7,23%
Daniel Kilgore,C,1,2%,0,0%,0,0%
Daniel Sorensen,S,0,0%,83,100%,7,23%
Tyrann Mathieu,S,0,0%,83,100%,0,0%
Charvarius Ward,CB,0,0%,82,99%,3,10%
Bashaud Breeland,CB,0,0%,81,98%,0,0%
Frank Clark,DE,0,0%,71,86%,0,0%
Chris Jones,DT,0,0%,67,81%,5,16%
Juan Thornhill,S,0,0%,67,81%,0,0%
Tanoh Kpassagnon,DE,0,0%,65,78%,7,23%
Tershawn Wharton,DT,0,0%,50,60%,2,6%
Anthony Hitchens,LB,0,0%,43,52%,7,23%
Ben Niemann,LB,0,0%,41,49%,24,77%
Derrick Nnadi,DT,0,0%,38,46%,7,23%
Damien Wilson,LB,0,0%,38,46%,4,13%
Rashad Fenton,CB,0,0%,32,39%,17,55%
Michael Danna,DE,0,0%,29,35%,0,0%
Willie Gay Jr.,LB,0,0%,15,18%,10,32%
Armani Watts,S,0,0%,14,17%,24,77%
Mike Pennel,DT,0,0%,13,16%,7,23%
Taco Charlton,DE,0,0%,1,1%,0,0%
Dorian O'Daniel,LB,0,0%,0,0%,24,77%
Anthony Sherman,RB,0,0%,0,0%,21,68%
Antonio Hamilton,CB,0,0%,0,0%,17,55%
Gehrig Dieter,WR,0,0%,0,0%,15,48%
Harrison Butker,K,0,0%,0,0%,14,45%
Darwin Thompson,RB,0,0%,0,0%,12,39%
Thakarius Keyes,CB,0,0%,0,0%,10,32%
Tommy Townsend,P,0,0%,0,0%,8,26%
James Winchester,LS,0,0%,0,0%,8,26%
Bryan Witzmann,G,0,0%,0,0%,3,10%
