Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
D.K. Metcalf,SEA,6,6,78,0,3,57,9.5,21,3.5,9.5,1,6.0,0,0.0,0,118.7
Jacob Hollister,SEA,6,4,34,0,1,22,5.5,12,3.0,7.7,0,,1,16.7,0,81.2
Tyler Lockett,SEA,6,4,43,0,1,29,7.3,14,3.5,19.7,0,,0,0.0,1,47.9
Chris Carson,SEA,4,3,15,0,0,13,4.3,2,0.7,1.5,0,,0,0.0,0,80.2
Josh Gordon,SEA,5,2,34,0,1,33,16.5,1,0.5,10.2,0,,0,0.0,0,63.7
David Moore,SEA,2,1,15,0,1,14,14.0,1,1.0,22.5,0,,0,0.0,0,75.0
Rashaad Penny,SEA,1,1,16,0,1,-6,-6.0,22,22.0,-6.0,0,,0,0.0,0,118.7
Malik Turner,SEA,3,1,10,0,1,7,7.0,3,3.0,10.0,0,,0,0.0,0,43.7
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Tyler Higbee,LAR,11,7,116,0,4,77,11.0,39,5.6,13.0,0,,1,9.1,0,99.1
Robert Woods,LAR,9,7,98,1,7,48,6.9,50,7.1,6.1,0,,0,0.0,1,109.5
Todd Gurley,LAR,4,4,34,0,1,16,4.0,18,4.5,4.0,0,,0,0.0,0,102.1
Cooper Kupp,LAR,4,4,45,1,4,32,8.0,13,3.3,8.0,1,4.0,0,0.0,0,153.1
Brandin Cooks,LAR,2,0,0,0,,0,,0,,29.0,0,,0,0.0,1,0.0
