Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
David Montgomery,CHI,7,6,39,0,2,11,1.8,28,4.7,2.0,0,,0,0.0,0,89.9
Cole Kmet,CHI,5,3,17,0,,6,2.0,11,3.7,3.8,0,,0,0.0,0,66.2
Damiere Byrd,CHI,2,2,76,1,2,27,13.5,49,24.5,13.5,0,,0,0.0,0,158.3
Jimmy Graham,CHI,3,2,9,0,,-1,-0.5,10,5.0,2.7,0,,0,0.0,0,70.1
Allen Robinson,CHI,6,2,14,0,1,14,7.0,0,0.0,11.8,0,,0,0.0,0,42.4
Jakeem Grant,CHI,3,1,46,1,1,-3,-3.0,49,49.0,7.0,1,1.0,1,33.3,0,121.5
Darnell Mooney,CHI,5,1,19,0,1,17,17.0,2,2.0,17.4,0,,2,40.0,2,3.3
Damien Williams,CHI,1,1,4,0,0,0,0.0,4,4.0,0.0,0,,0,0.0,0,83.3
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Davante Adams,GNB,13,10,121,2,8,60,6.0,61,6.1,7.0,1,10.0,0,0.0,0,144.6
Allen Lazard,GNB,7,6,75,1,4,52,8.7,23,3.8,10.1,0,,0,0.0,0,150.9
Marcedes Lewis,GNB,4,4,51,0,3,26,6.5,25,6.3,6.5,0,,0,0.0,0,118.7
Josiah Deguara,GNB,3,3,44,0,2,9,3.0,35,11.7,3.0,0,,0,0.0,0,118.7
Aaron Jones,GNB,3,3,30,1,1,16,5.3,14,4.7,5.3,0,,0,0.0,0,147.9
Marquez Valdes-Scantling,GNB,5,3,20,0,1,9,3.0,11,3.7,7.2,0,,0,0.0,0,68.7
