Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Will Beatty,T,55,100%,0,0%,0,0%
Justin Pugh,T,55,100%,0,0%,0,0%
David Diehl,T,55,100%,0,0%,0,0%
Eli Manning,QB,50,91%,0,0%,0,0%
Kevin Boothe,G,50,91%,0,0%,0,0%
Hakeem Nicks,WR,46,84%,0,0%,0,0%
Brandon Myers,TE,43,78%,0,0%,0,0%
Andre Brown,RB,43,78%,0,0%,0,0%
Rueben Randle,WR,37,67%,0,0%,8,30%
Brandon Mosley,G,34,62%,0,0%,0,0%
Victor Cruz,WR,30,55%,0,0%,0,0%
James Brewer,G,25,45%,0,0%,0,0%
Jerrel Jernigan,WR,24,44%,0,0%,6,22%
Peyton Hillis,RB,12,22%,0,0%,0,0%
John Conner,FB,11,20%,0,0%,0,0%
Louis Murphy,WR,10,18%,0,0%,0,0%
Bear Pascoe,TE,9,16%,0,0%,6,22%
Larry Donnell,TE,6,11%,0,0%,6,22%
Dallas Reynolds,C,5,9%,0,0%,0,0%
Curtis Painter,QB,5,9%,0,0%,0,0%
Prince Amukamara,CB,0,0%,67,97%,12,44%
Antrel Rolle,SS,0,0%,67,97%,1,4%
Will Hill,FS,0,0%,66,96%,9,33%
Justin Tuck,DE,0,0%,64,93%,7,26%
Jon Beason,LB,0,0%,64,93%,0,0%
Mathias Kiwanuka,DE,0,0%,61,88%,8,30%
Trumaine McBride,CB,0,0%,57,83%,0,0%
Cullen Jenkins,DT,0,0%,50,72%,0,0%
Spencer Paysinger,LB,0,0%,48,70%,21,78%
Linval Joseph,DT,0,0%,39,57%,7,26%
Ryan Mundy,FS,0,0%,37,54%,27,100%
Johnathan Hankins,DT,0,0%,24,35%,5,19%
Terrell Thomas,CB,0,0%,20,29%,0,0%
Damontre Moore,DE,0,0%,19,28%,21,78%
Jacquian Williams,LB,0,0%,17,25%,14,52%
Keith Rivers,LB,0,0%,15,22%,17,63%
Mike Patterson,DT,0,0%,15,22%,0,0%
Jayron Hosley,CB,0,0%,10,14%,16,59%
Markus Kuhn,DT,0,0%,10,14%,13,48%
Mark Herzlich,LB,0,0%,8,12%,27,100%
Charles James,DB,0,0%,1,1%,27,100%
Marcus Dowtin,LB,0,0%,0,0%,12,44%
Michael Cox,RB,0,0%,0,0%,10,37%
Zak DeOssie,LS,0,0%,0,0%,8,30%
Steve Weatherford,P,0,0%,0,0%,8,30%
Josh Brown,K,0,0%,0,0%,1,4%
