#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,LAR 25,3,1:34,3,Punt
2,1,12:22,LAR 46,3,1:27,3,Punt
3,1,7:13,LAR 32,4,1:38,13,Punt
4,1,1:23,,1,0:08,0,Fumble
5,2,11:34,LAR 22,8,3:00,30,Punt
6,2,5:39,LAR 21,7,3:05,79,Touchdown
7,2,1:15,LAR 16,6,1:12,67,Field Goal
8,3,6:45,LAR 26,6,1:34,28,Punt
9,3,0:19,LAR 20,9,4:30,67,Field Goal
10,4,5:48,LAR 22,16,3:43,73,Downs
11,4,1:42,ATL 49,4,0:34,4,Downs
