Player,Pos
Jared Goff,QB
Todd Gurley,HB
Tavon Austin,WR
Sammy Watkins,WR
Robert Woods,WR
Tyler Higbee,TE
Andrew Whitworth,LT
Rodger Saffold,LG
John Sullivan,C
Jamon Brown,RG
Rob Havenstein,RT
Michael Brockers,DE
Aaron Donald,DT
Ethan Westbrooks,NT
Connor Barwin,OLB
Robert Quinn,OLB
Mark Barron,ILB
Alec Ogletree,ILB
Trumaine Johnson,LCB
Troy Hill,RCB
John Johnson,SS
Lamarcus Joyner,FS
