0,1
Game Info,Game Info
Won Toss,Cowboys
Won OT Toss,Cowboys
Roof,outdoors
Surface,fieldturf
Duration,3:54
Attendance,78907
Weather,"72 degrees, relative humidity 100%, wind 9 mph, wind chill 0"
Vegas Line,New York Giants -7.5
Over/Under,36.5 (over)
