0,1
Officials,Officials
Referee,Mike Carey
Umpire,Steve Wilson
Head Linesman,Dana McKenzie
Line Judge,Tom Barnes
Back Judge,Todd Prukop
Side Judge,Don Carlsen
Field Judge,Buddy Horton
