0,1
Game Info,Game Info
Won Toss,Colts (deferred)
Roof,retractable roof (closed)
Surface,fieldturf
Duration,2:54
Attendance,66654
Vegas Line,Indianapolis Colts -3.0
Over/Under,46.5 (under)
