Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Byron Jones,DAL,0,13,8,61.5%,78,9.8,6.0,1,104.0,11.5,57,21,0,0,0,0.0,0,8,1,11.1%
Jaylon Smith,DAL,0,6,5,83.3%,39,7.8,6.5,1,133.3,4.0,20,19,3,0,0,0.0,0,11,0,0.0%
Anthony Brown,DAL,0,7,5,71.4%,42,8.4,6.0,0,86.6,2.9,17,25,2,0,0,0.0,0,2,3,60.0%
Xavier Woods,DAL,0,6,4,66.7%,9,2.3,1.5,0,70.1,2.0,1,8,0,0,0,0.0,0,6,1,14.3%
Leighton Vander Esch,DAL,0,3,3,100.0%,41,13.7,13.7,0,118.7,4.3,13,28,0,0,0,0.0,0,5,0,0.0%
Jeff Heath,DAL,0,6,3,50.0%,22,7.3,3.7,0,59.0,3.3,12,10,0,0,0,0.0,0,4,0,0.0%
Joe Jackson,DAL,0,1,1,100.0%,9,9.0,9.0,0,104.2,5.0,5,4,0,0,0,0.0,0,1,0,0.0%
Chidobe Awuzie,DAL,0,1,1,100.0%,7,7.0,7.0,0,95.8,7.0,7,0,0,0,0,0.0,0,1,0,0.0%
Maliek Collins,DAL,0,0,0,,,,,,,,,,0,2,0,0.0,2,1,0,0.0%
DeMarcus Lawrence,DAL,0,0,0,,,,,,,,,,0,1,1,0.0,2,0,0,
Dorance Armstrong Jr.,DAL,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Tyrone Crawford,DAL,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,1,50.0%
Kerry Hyder,DAL,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Dominique Rodgers-Cromartie,WAS,0,6,6,100.0%,66,11.0,11.0,0,112.5,7.5,45,21,0,0,0,0.0,0,4,2,33.3%
Cole Holcomb,WAS,0,6,5,83.3%,48,9.6,8.0,1,139.6,8.0,30,18,1,0,0,0.0,0,6,1,14.3%
Landon Collins,WAS,0,4,4,100.0%,32,8.0,8.0,1,139.6,5.0,20,12,0,0,0,0.0,0,12,2,14.3%
Jimmy Moreland,WAS,0,5,4,80.0%,35,8.8,7.0,0,95.8,6.8,23,12,0,0,0,0.0,0,6,2,25.0%
Josh Norman,WAS,0,5,3,60.0%,78,26.0,15.6,1,143.7,23.8,65,13,0,0,0,0.0,0,4,0,0.0%
Jonathan Bostic,WAS,0,3,3,100.0%,11,3.7,3.7,0,81.9,0.0,0,11,0,0,0,0.0,0,7,0,0.0%
Montae Nicholson,WAS,1,2,2,100.0%,18,9.0,9.0,0,64.6,7.0,14,4,0,0,0,0.0,0,9,0,0.0%
Deshazor Everett,WAS,0,2,2,100.0%,26,13.0,13.0,1,158.3,8.5,17,9,0,0,0,0.0,0,2,1,33.3%
Shaun Dion Hamilton,WAS,0,1,1,100.0%,3,3.0,3.0,0,79.2,2.0,2,1,1,0,0,0.0,0,5,0,0.0%
Ryan Kerrigan,WAS,0,0,0,,,,,,,,,,2,0,1,1.0,2,2,2,50.0%
Daron Payne,WAS,0,0,0,,,,,,,,,,0,2,0,0.0,2,4,2,33.3%
Ryan Anderson,WAS,0,0,0,,,,,,,,,,2,0,0,0.0,0,3,1,25.0%
Montez Sweat,WAS,0,0,0,,,,,,,,,,1,0,0,0.0,0,4,0,0.0%
