Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jason Witten,TE,68,100%,0,0%,6,19%
Ronald Leary,G,68,100%,0,0%,5,16%
Mackenzy Bernadeau,G,68,100%,0,0%,5,16%
Tyron Smith,T,68,100%,0,0%,5,16%
Doug Free,T,68,100%,0,0%,5,16%
Travis Frederick,C,68,100%,0,0%,5,16%
Tony Romo,QB,68,100%,0,0%,0,0%
Dez Bryant,WR,63,93%,0,0%,1,3%
DeMarco Murray,RB,52,76%,0,0%,0,0%
Miles Austin,WR,51,75%,0,0%,1,3%
Terrance Williams,WR,50,74%,0,0%,7,23%
James Hanna,TE,19,28%,0,0%,17,55%
Lance Dunbar,RB,13,19%,0,0%,15,48%
Cole Beasley,WR,12,18%,0,0%,7,23%
Gavin Escobar,TE,6,9%,0,0%,9,29%
Kyle Bosworth,LB,3,4%,1,2%,9,29%
Jermey Parnell,T,3,4%,0,0%,5,16%
Bruce Carter,LB,0,0%,56,100%,6,19%
Brandon Carr,CB,0,0%,54,96%,9,29%
Orlando Scandrick,CB,0,0%,53,95%,9,29%
Barry Church,FS,0,0%,50,89%,12,39%
Jeff Heath,FS,0,0%,44,79%,22,71%
DeMarcus Ware,DE,0,0%,44,79%,1,3%
Nick Hayden,DT,0,0%,43,77%,5,16%
Ernie Sims,LB,0,0%,41,73%,10,32%
Jason Hatcher,DT,0,0%,36,64%,0,0%
George Selvie,DE,0,0%,34,61%,5,16%
J.J. Wilcox,SS,0,0%,33,59%,11,35%
Kyle Wilber,DE,0,0%,31,55%,18,58%
B.W. Webb,CB,0,0%,24,43%,11,35%
Corvey Irvin,DT,0,0%,19,34%,0,0%
Jarius Wynn,DE,0,0%,15,27%,5,16%
Drake Nevis,DT,0,0%,15,27%,0,0%
Martez Wilson,DE,0,0%,12,21%,0,0%
Everette Brown,DE,0,0%,9,16%,4,13%
Orie Lemon,LB,0,0%,2,4%,4,13%
Cameron Lawrence,LB,0,0%,0,0%,24,77%
Danny McCray,FS,0,0%,0,0%,21,68%
Phillip Tanner,RB,0,0%,0,0%,19,61%
Dan Bailey,K,0,0%,0,0%,12,39%
L.P. Ladouceur,LS,0,0%,0,0%,10,32%
Chris Jones,P,0,0%,0,0%,10,32%
Sterling Moore,CB,0,0%,0,0%,7,23%
Joseph Randle,RB,0,0%,0,0%,4,13%
