0,1
Game Info,Game Info
Won Toss,Raiders (deferred)
Roof,retractable roof (closed)
Surface,matrixturf
Duration,3:29
Attendance,87572
Vegas Line,Dallas Cowboys -8.0
Over/Under,49.5 (over)
