Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Broncos,-16.0,-10.92,-15.15,5.06,-5.24,-3.9,-8.2,2.98,0.0,-1.59,-1.22,2.71,2.69,-3.6,-2.17
Ravens,16.0,3.9,8.2,-2.98,0.0,10.92,15.15,-5.06,5.24,1.59,-2.71,1.22,3.6,-2.69,2.17
