Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Patrick Queen,BAL,0,7,4,57.1%,38,9.5,5.4,0,72.3,6.4,10,28,6,0,0,0.0,0,3,3,50.0%
Anthony Averett,BAL,1,10,3,30.0%,55,18.3,5.5,0,10.4,14.1,39,16,0,0,0,0.0,0,4,1,20.0%
Chris Board,BAL,0,2,2,100.0%,13,6.5,6.5,0,93.7,0.5,1,12,4,1,0,0.0,1,9,0,0.0%
Chuck Clark,BAL,0,3,2,66.7%,20,10.0,6.7,0,85.4,3.7,11,9,2,1,0,0.0,1,7,1,12.5%
Brandon Stephens,BAL,0,2,2,100.0%,14,7.0,7.0,1,135.4,5.5,11,3,1,0,0,0.0,0,3,0,0.0%
Jimmy Smith,BAL,0,4,2,50.0%,14,7.0,3.5,0,58.3,15.3,5,9,0,0,0,0.0,0,1,1,50.0%
Marlon Humphrey,BAL,0,5,2,40.0%,12,6.0,2.4,0,47.9,12.6,-2,14,0,0,0,0.0,0,3,0,0.0%
Kevon Seymour,BAL,0,1,1,100.0%,9,9.0,9.0,0,104.2,9.0,9,0,0,0,0,0.0,0,2,0,0.0%
Malik Harrison,BAL,0,2,1,50.0%,3,3.0,1.5,0,56.2,2.5,5,-2,2,0,0,0.0,0,5,0,0.0%
Tyus Bowser,BAL,0,0,0,,,,,,,,,,5,3,0,2.0,5,4,0,0.0%
Calais Campbell,BAL,0,0,0,,,,,,,,,,0,1,3,0.0,4,5,1,16.7%
Odafe Oweh,BAL,0,0,0,,,,,,,,,,0,1,1,1.0,3,1,0,0.0%
Justin Houston,BAL,0,0,0,,,,,,,,,,1,2,0,1.0,3,2,0,0.0%
Tavon Young,BAL,0,1,0,0.0%,,,0.0,,39.6,18.0,,,3,1,1,0.0,2,1,1,50.0%
Justin Madubuike,BAL,0,0,0,,,,,,,,,,0,0,1,1.0,2,2,0,0.0%
Pernell McPhee,BAL,0,0,0,,,,,,,,,,1,0,1,0.0,1,1,1,50.0%
Geno Stone,BAL,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%
Josh Bynes,BAL,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Patrick Surtain II,DEN,0,10,7,70.0%,76,10.9,7.6,0,92.1,9.6,50,26,0,0,0,0.0,0,6,1,14.3%
Kareem Jackson,DEN,0,6,5,83.3%,91,18.2,15.2,1,158.3,20.3,78,13,1,0,0,0.0,0,11,0,0.0%
Kyle Fuller,DEN,0,4,4,100.0%,57,14.3,14.3,0,118.7,8.0,32,25,0,0,0,0.0,0,5,0,0.0%
Justin Simmons,DEN,0,8,4,50.0%,72,18.0,9.0,0,81.2,10.8,45,27,2,0,0,0.0,0,8,0,0.0%
Alexander Johnson,DEN,0,2,2,100.0%,20,10.0,10.0,0,108.3,7.0,14,6,11,1,0,0.0,1,8,0,0.0%
Malik Reed,DEN,0,0,0,,,,,,,,,,16,2,1,0.0,3,0,0,
DeShawn Williams,DEN,0,0,0,,,,,,,,,,0,2,0,0.0,2,2,0,0.0%
Caden Sterns,DEN,0,0,0,,,,,,,,,,3,0,0,2.0,2,3,0,0.0%
McTelvin Agim,DEN,0,0,0,,,,,,,,,,0,0,0,0.5,1,1,0,0.0%
Shamar Stephen,DEN,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Jonathon Cooper,DEN,0,0,0,,,,,,,,,,2,1,0,0.0,1,1,0,0.0%
Mike Purcell,DEN,0,0,0,,,,,,,,,,0,0,1,0.0,1,5,0,0.0%
Shelby Harris,DEN,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%
Von Miller,DEN,0,0,0,,,,,,,,,,16,0,0,0.5,1,5,0,0.0%
Dre'Mont Jones,DEN,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Bryce Callahan,DEN,0,3,0,0.0%,,,0.0,,39.6,19.3,,,1,0,0,0.0,0,1,0,0.0%
Justin Strnad,DEN,0,2,0,0.0%,,,0.0,,39.6,-1.0,,,9,0,0,0.0,0,2,0,0.0%
