0,1
Officials,Officials
Referee,Jeff Triplette
Umpire,Ruben Fowler
Down Judge,Jeff Bergman
Line Judge,Tom Stephan
Back Judge,Steve Freeman
Side Judge,Terry Brown
Field Judge,Greg Gautreaux
