0,1
Officials,Officials
Referee,Tony Corrente
Umpire,Dan Ferrell
Down Judge,Dana McKenzie
Line Judge,Tim Podraza
Back Judge,Todd Prukop
Side Judge,Boris Cheek
Field Judge,Anthony Jeffries
