0,1
Game Info,Game Info
Won Toss,Steelers (deferred)
Roof,outdoors
Surface,grass
Duration,3:01
Attendance,64694
Weather,"31 degrees, relative humidity 67%, wind 6 mph"
Vegas Line,Pittsburgh Steelers -1.0
Over/Under,37.0 (under)
