Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Justin Pugh,OL,62,100%,0,0%,6,22%
Justin Murray,OL,62,100%,0,0%,6,22%
Kelvin Beachum,OL,62,100%,0,0%,6,22%
D.J. Humphries,OL,62,100%,0,0%,6,22%
Mason Cole,OL,62,100%,0,0%,6,22%
Kyler Murray,QB,62,100%,0,0%,0,0%
Christian Kirk,WR,50,81%,0,0%,4,15%
DeAndre Hopkins,WR,48,77%,0,0%,0,0%
Darrell Daniels,TE,44,71%,0,0%,8,30%
Kenyan Drake,RB,42,68%,0,0%,0,0%
Larry Fitzgerald,WR,38,61%,0,0%,1,4%
Dan Arnold,TE,26,42%,0,0%,5,19%
Chase Edmonds,RB,23,37%,0,0%,3,11%
Andy Isabella,WR,19,31%,0,0%,7,26%
Josh Jones,OL,8,13%,0,0%,0,0%
Trent Sherfield,WR,6,10%,0,0%,14,52%
Evan Baylis,TE,6,10%,0,0%,10,37%
Jordan Hicks,LB,0,0%,86,97%,4,15%
Patrick Peterson,CB,0,0%,86,97%,2,7%
Deionte Thompson,S,0,0%,84,94%,7,26%
Byron Murphy,DB,0,0%,82,92%,3,11%
Budda Baker,S,0,0%,81,91%,3,11%
De'Vondre Campbell,LB,0,0%,72,81%,3,11%
Dre Kirkpatrick,CB,0,0%,72,81%,1,4%
Devon Kennard,LB,0,0%,61,69%,0,0%
Haason Reddick,OLB,0,0%,54,61%,1,4%
Corey Peters,NT,0,0%,46,52%,3,11%
Jordan Phillips,DL,0,0%,40,45%,3,11%
Leki Fotu,DL,0,0%,38,43%,9,33%
Zach Allen,DL,0,0%,35,39%,3,11%
Angelo Blackson,DT,0,0%,33,37%,0,0%
Trevon Coley,DT,0,0%,33,37%,0,0%
Isaiah Simmons,LB,0,0%,21,24%,10,37%
Reggie Walker,LB,0,0%,17,19%,0,0%
Dennis Gardeck,LB,0,0%,16,18%,18,67%
Kevin Peterson,CB,0,0%,16,18%,13,48%
Tanner Vallejo,LB,0,0%,3,3%,21,78%
Charles Washington,S,0,0%,3,3%,18,67%
Zeke Turner,LB,0,0%,0,0%,21,78%
Zane Gonzalez,K,0,0%,0,0%,13,48%
Jonathan Ward,RB,0,0%,0,0%,12,44%
Aaron Brewer,LS,0,0%,0,0%,11,41%
Chris Banjo,S,0,0%,0,0%,11,41%
Andy Lee,P,0,0%,0,0%,11,41%
Lamont Gaillard,OL,0,0%,0,0%,6,22%
Max Garcia,OL,0,0%,0,0%,6,22%
Jordan Thomas,TE,0,0%,0,0%,2,7%
