0,1
Game Info,Game Info
Won Toss,Cowboys (deferred)
Roof,retractable roof (closed)
Surface,fieldturf
Duration,3:06
Attendance,25174
Vegas Line,Dallas Cowboys -1.0
Over/Under,55.5 (under)
