Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Richie Incognito,G,71,100%,0,0%,4,12%
Seantrel Henderson,T,71,100%,0,0%,4,12%
Cordy Glenn,T,71,100%,0,0%,4,12%
Eric Wood,C,71,100%,0,0%,0,0%
Tyrod Taylor,QB,71,100%,0,0%,0,0%
Charles Clay,TE,69,97%,0,0%,0,0%
Robert Woods,WR,68,96%,0,0%,4,12%
Sammy Watkins,WR,62,87%,0,0%,0,0%
LeSean McCoy,RB,60,85%,0,0%,0,0%
Kraig Urbik,C,55,77%,0,0%,4,12%
Chris Hogan,WR,45,63%,0,0%,15,47%
Karlos Williams,RB,24,34%,0,0%,3,9%
John Miller,G,16,23%,0,0%,0,0%
Jerome Felton,FB,10,14%,0,0%,5,16%
Matthew Mulligan,TE,8,11%,0,0%,9,28%
Chris Gragg,TE,7,10%,0,0%,5,16%
Denarius Moore,WR,1,1%,0,0%,5,16%
Jordan Mills,T,1,1%,0,0%,4,12%
Nigel Bradham,LB,0,0%,67,100%,12,38%
Preston Brown,LB,0,0%,67,100%,12,38%
Corey Graham,CB,0,0%,67,100%,12,38%
Ronald Darby,CB,0,0%,67,100%,5,16%
Stephon Gilmore,CB,0,0%,67,100%,5,16%
Jerry Hughes,DE,0,0%,64,96%,2,6%
Bacarri Rambo,SS,0,0%,52,78%,7,22%
Manny Lawson,LB,0,0%,46,69%,19,59%
Corbin Bryant,DT,0,0%,45,67%,13,41%
Marcell Dareus,DT,0,0%,44,66%,3,9%
Mario Williams,DE,0,0%,40,60%,3,9%
Nickell Robey-Coleman,CB,0,0%,38,57%,4,12%
Alex Carrington,DE,0,0%,33,49%,5,16%
Leodis McKelvin,CB,0,0%,21,31%,7,22%
IK Enemkpali,LB,0,0%,12,18%,3,9%
Duke Williams,FS,0,0%,7,10%,19,59%
A.J. Tarpley,LB,0,0%,0,0%,23,72%
Anthony Dixon,RB,0,0%,0,0%,23,72%
Jonathan Meeks,SS,0,0%,0,0%,23,72%
Ron Brooks,CB,0,0%,0,0%,23,72%
Tony Steward,LB,0,0%,0,0%,16,50%
Mario Butler,CB,0,0%,0,0%,15,47%
Garrison Sanborn,LS,0,0%,0,0%,11,34%
Colton Schmidt,P,0,0%,0,0%,11,34%
Jordan Gay,K,0,0%,0,0%,4,12%
Dan Carpenter,K,0,0%,0,0%,4,12%
Marcus Easley,WR,0,0%,0,0%,2,6%
