Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Leodis McKelvin,BUF,0,0,,0,0,4,8,2.0,0,4
Anthony Dixon,BUF,1,16,16.0,0,16,0,0,,0,0
Denarius Moore,BUF,1,14,14.0,0,14,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Danny Amendola,NWE,0,0,,0,0,3,34,11.3,0,21
Devin McCourty,NWE,1,0,0.0,0,0,0,0,,0,0
Michael Williams,NWE,1,10,10.0,0,10,0,0,,0,0
