0,1
Game Info,Game Info
Won Toss,Eagles (deferred)
Roof,outdoors
Surface,grass
Duration,2:58
Attendance,69596
Weather,"47 degrees, wind 7 mph"
Vegas Line,Philadelphia Eagles -4.0
Over/Under,47.0 (under)
