0,1
Officials,Officials
Referee,Gene Steratore
Umpire,Bill Schuster
Head Linesman,Wayne Mackie
Line Judge,Ron Marinucci
Back Judge,Dino Paganelli
Side Judge,Joe Larrew
Field Judge,Bob Waggoner
