Player,Pos
Tom Brady,QB
BenJarvus Green-Ellis,RB
Wes Welker,WR
Deion Branch,WR
Rob Gronkowski,TE
Aaron Hernandez,TE
Matt Light,LT
Logan Mankins,LG
Dan Connolly,C
Brian Waters,RG
Nate Solder,RT
Vince Wilfork,LDE
Kyle Love,DT
Brandon Deaderick,DT
Mark Anderson,RDE
Jerod Mayo,LB
Rob Ninkovich,LB
Brandon Spikes,LB
Devin McCourty,LCB
Kyle Arrington,RCB
James Ihedigbo,S
Patrick Chung,S
