Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Terry McLaurin,WAS,8,7,40,1,2,37,5.3,3,0.4,5.1,0,,0,0.0,0,127.1
J.D. McKissic,WAS,8,5,30,0,2,0,0.0,30,6.0,-0.6,0,,1,12.5,1,30.2
Cam Sims,WAS,5,5,43,0,2,18,3.6,25,5.0,3.6,0,,0,0.0,0,102.5
Logan Thomas,WAS,6,3,37,1,2,5,1.7,32,10.7,3.0,0,,0,0.0,1,69.4
Antonio Gibson,WAS,1,1,6,0,0,0,0.0,6,6.0,0.0,0,,0,0.0,0,91.7
Steven Sims,WAS,1,1,6,0,0,5,5.0,1,1.0,5.0,0,,0,0.0,0,91.7
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Zach Ertz,PHI,6,3,16,0,1,10,3.3,6,2.0,4.8,0,,0,0.0,1,16.7
JJ Arcega-Whiteside,PHI,3,2,40,0,2,37,18.5,3,1.5,15.3,0,,0,0.0,0,109.7
Boston Scott,PHI,5,2,14,0,0,2,1.0,12,6.0,8.6,0,,0,0.0,0,47.9
Corey Clement,PHI,1,1,7,0,,-3,-3.0,10,10.0,-3.0,0,,0,0.0,0,95.8
Travis Fulgham,PHI,2,1,15,0,1,15,15.0,0,0.0,9.5,0,,0,0.0,0,75.0
Jason Huntley,PHI,1,1,0,0,,-1,-1.0,1,1.0,-1.0,0,,0,0.0,0,79.2
Jalen Reagor,PHI,1,1,15,0,1,15,15.0,0,0.0,15.0,0,,0,0.0,0,118.7
Greg Ward,PHI,3,1,6,0,0,-3,-3.0,9,9.0,2.0,0,,0,0.0,0,42.4
Quez Watkins,PHI,5,1,6,0,,4,4.0,2,2.0,7.0,0,,2,40.0,0,39.6
John Hightower,PHI,2,0,0,0,,0,,0,,31.5,0,,0,0.0,1,0.0
