Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Yosh Nijman,T,54,100%,0,0%,3,10%
Josh Myers,C,54,100%,0,0%,3,10%
Jon Runyan Jr.,G,54,100%,0,0%,3,10%
Zach Tom,T,54,100%,0,0%,0,0%
Elgton Jenkins,G,54,100%,0,0%,0,0%
Aaron Rodgers,QB,54,100%,0,0%,0,0%
Romeo Doubs,WR,48,89%,0,0%,0,0%
Aaron Jones,RB,40,74%,0,0%,0,0%
Allen Lazard,WR,32,59%,0,0%,0,0%
Robert Tonyan,TE,30,56%,0,0%,0,0%
Sammy Watkins,WR,28,52%,0,0%,0,0%
Marcedes Lewis,TE,23,43%,0,0%,3,10%
Samori Toure,WR,19,35%,0,0%,0,0%
Amari Rodgers,WR,16,30%,0,0%,11,38%
AJ Dillon,RB,16,30%,0,0%,0,0%
Tyler Davis,TE,11,20%,0,0%,22,76%
Josiah Deguara,TE,7,13%,0,0%,15,52%
Adrian Amos,FS,0,0%,74,100%,11,38%
Jaire Alexander,CB,0,0%,74,100%,7,24%
De'Vondre Campbell,LB,0,0%,74,100%,7,24%
Eric Stokes,CB,0,0%,67,91%,9,31%
Darnell Savage Jr.,SS,0,0%,67,91%,7,24%
Kenny Clark,NT,0,0%,60,81%,6,21%
Rasul Douglas,CB,0,0%,59,80%,9,31%
Preston Smith,LB,0,0%,58,78%,7,24%
Quay Walker,LB,0,0%,54,73%,6,21%
Jarran Reed,DT,0,0%,48,65%,7,24%
Rashan Gary,LB,0,0%,45,61%,3,10%
Dean Lowry,DE,0,0%,42,57%,10,34%
Kingsley Enagbare,LB,0,0%,31,42%,9,31%
Tedarrell Slaton,DT,0,0%,24,32%,9,31%
Ladarius Hamilton,LB,0,0%,14,19%,11,38%
Devonte Wyatt,DT,0,0%,12,16%,1,3%
Rudy Ford,SS,0,0%,9,12%,10,34%
Keisean Nixon,CB,0,0%,2,3%,19,66%
Isaiah McDuffie,LB,0,0%,0,0%,19,66%
Dallin Leavitt,FS,0,0%,0,0%,19,66%
Eric Wilson,LB,0,0%,0,0%,19,66%
Patrick Taylor,RB,0,0%,0,0%,11,38%
Tariq Carpenter,SS,0,0%,0,0%,10,34%
Pat O'Donnell,P,0,0%,0,0%,8,28%
Jack Coco,LS,0,0%,0,0%,8,28%
Shemar Jean-Charles,CB,0,0%,0,0%,7,24%
Mason Crosby,K,0,0%,0,0%,7,24%
Royce Newman,T,0,0%,0,0%,3,10%
