Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Aaron Rodgers,GNB,23,35,194,10,28.6,214,6.1,102,4.4,2.9,92,4.0,5,15.2%,2,6.1%,0,1,1,1,2,5.7%,0,
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Taylor Heinicke,WAS,20,33,201,11,32.4,182,5.5,81,4.1,2.5,120,6.0,1,3.1%,6,18.8%,1,12,5,8,14,40.0%,1,5.0
