Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Nick Martin,C,62,100%,0,0%,4,14%
Julie'n Davenport,T,62,100%,0,0%,4,14%
Zach Fulton,G,62,100%,0,0%,4,14%
Deshaun Watson,QB,62,100%,0,0%,0,0%
DeAndre Hopkins,WR,61,98%,0,0%,0,0%
Kendall Lamm,T,58,94%,0,0%,4,14%
Senio Kelemete,G,58,94%,0,0%,4,14%
Demaryius Thomas,WR,49,79%,0,0%,0,0%
Ryan Griffin,TE,47,76%,0,0%,8,29%
Lamar Miller,RB,40,65%,0,0%,0,0%
Jordan Thomas,TE,39,63%,0,0%,0,0%
Jordan Akins,TE,36,58%,0,0%,4,14%
Alfred Blue,RB,22,35%,0,0%,7,25%
Tyler Ervin,RB,10,16%,0,0%,9,32%
Martinas Rankin,T,4,6%,0,0%,4,14%
Greg Mancz,C,4,6%,0,0%,4,14%
Joe Webb,QB,3,5%,0,0%,19,68%
Vyncint Smith,WR,3,5%,0,0%,0,0%
Justin Reid,SS,0,0%,66,100%,15,54%
Kareem Jackson,CB,0,0%,66,100%,5,18%
Benardrick McKinney,LB,0,0%,66,100%,0,0%
Tyrann Mathieu,FS,0,0%,66,100%,0,0%
Shareece Wright,CB,0,0%,66,100%,0,0%
J.J. Watt,DE,0,0%,60,91%,5,18%
Whitney Mercilus,LB,0,0%,55,83%,4,14%
Jadeveon Clowney,LB,0,0%,55,83%,0,0%
Michael Tyson,CB,0,0%,47,71%,9,32%
D.J. Reader,NT,0,0%,33,50%,5,18%
Brennan Scarlett,LB,0,0%,30,45%,17,61%
Brandon Dunn,NT,0,0%,26,39%,7,25%
Natrell Jamerson,FS,0,0%,22,33%,9,32%
Angelo Blackson,DE,0,0%,21,32%,7,25%
Christian Covington,DE,0,0%,20,30%,0,0%
Brian Peters,LB,0,0%,14,21%,11,39%
Carlos Watkins,DE,0,0%,7,11%,0,0%
Duke Ejiofor,LB,0,0%,6,9%,2,7%
A.J. Moore,FS,0,0%,0,0%,24,86%
Johnson Bademosi,CB,0,0%,0,0%,20,71%
Peter Kalambayi,LB,0,0%,0,0%,19,68%
Josh Keyes,LB,0,0%,0,0%,19,68%
Buddy Howell,RB,0,0%,0,0%,17,61%
Trevor Daniel,P,0,0%,0,0%,10,36%
Jon Weeks,LS,0,0%,0,0%,10,36%
Sammie Coates,WR,0,0%,0,0%,9,32%
Ka'imi Fairbairn,K,0,0%,0,0%,8,29%
