Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Benardrick McKinney,HOU,0,8,6,75.0%,53,8.8,6.6,1,131.8,3.5,24,29,6,0,0,0.0,0,7,4,36.4%
Shareece Wright,HOU,0,8,4,50.0%,62,15.5,7.8,0,76.0,17.8,25,37,0,0,0,0.0,0,3,1,25.0%
Kareem Jackson,HOU,0,9,4,44.4%,19,4.8,2.1,0,51.6,2.7,6,13,1,0,0,0.0,0,4,2,33.3%
Justin Reid,HOU,0,3,3,100.0%,22,7.3,7.3,0,97.2,4.0,12,10,0,0,0,0.0,0,10,0,0.0%
Tyrann Mathieu,HOU,0,3,3,100.0%,21,7.0,7.0,0,95.8,0.7,2,19,2,0,0,0.0,0,6,2,25.0%
Whitney Mercilus,HOU,0,3,2,66.7%,28,14.0,9.3,0,96.5,4.0,10,18,4,1,1,0.0,2,2,0,0.0%
Brian Peters,HOU,0,2,2,100.0%,56,28.0,28.0,0,118.7,7.5,15,41,0,0,0,0.0,0,1,1,50.0%
Brennan Scarlett,HOU,0,1,1,100.0%,8,8.0,8.0,0,100.0,-3.0,-3,11,1,0,1,0.0,1,2,1,33.3%
Natrell Jamerson,HOU,0,1,1,100.0%,21,21.0,21.0,0,118.7,2.0,2,19,0,0,0,0.0,0,2,1,33.3%
J.J. Watt,HOU,0,0,0,,,,,,,,,,0,1,2,1.0,4,2,0,0.0%
Jadeveon Clowney,HOU,0,0,0,,,,,,,,,,5,1,1,1.0,3,1,0,0.0%
Michael Tyson,HOU,0,1,0,0.0%,,,0.0,,39.6,2.0,,,1,0,0,0.0,0,2,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Josey Jewell,DEN,0,5,4,80.0%,39,9.8,7.8,1,138.7,5.6,21,18,2,1,0,0.0,1,3,0,0.0%
Tramaine Brock,DEN,0,4,3,75.0%,61,20.3,15.3,0,116.7,7.5,25,36,0,0,0,0.0,0,3,1,25.0%
Chris Harris Jr.,DEN,0,3,3,100.0%,28,9.3,9.3,0,105.6,5.7,17,11,0,0,0,0.0,0,3,0,0.0%
Adam Jones,DEN,0,4,2,50.0%,32,16.0,8.0,1,116.7,7.8,14,18,0,0,0,0.0,0,0,1,100.0%
Todd Davis,DEN,0,3,1,33.3%,11,11.0,3.7,0,45.1,8.0,0,11,4,1,0,0.0,1,10,1,9.1%
Justin Simmons,DEN,0,2,1,50.0%,16,16.0,8.0,1,116.7,17.0,16,0,1,1,0,0.0,1,1,1,50.0%
Will Parks,DEN,0,1,1,100.0%,15,15.0,15.0,0,118.7,15.0,15,0,1,0,0,0.0,0,5,1,16.7%
Su'a Cravens,DEN,0,1,1,100.0%,9,9.0,9.0,0,104.2,6.0,6,3,1,0,0,0.0,0,3,0,0.0%
Von Miller,DEN,0,0,0,,,,,,,,,,5,1,0,1.0,2,2,1,33.3%
Bradley Chubb,DEN,0,0,0,,,,,,,,,,4,1,0,1.0,2,6,1,14.3%
DeMarcus Walker,DEN,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,0,0.0%
Derek Wolfe,DEN,0,0,0,,,,,,,,,,0,0,0,1.0,1,4,0,0.0%
Shane Ray,DEN,0,0,0,,,,,,,,,,2,0,0,0.0,0,1,0,0.0%
Shelby Harris,DEN,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
Shaquil Barrett,DEN,0,0,0,,,,,,,,,,2,0,0,0.0,0,1,0,0.0%
