0,1
Officials,Officials
Referee,Tony Corrente
Umpire,Dan Ferrell
Head Linesman,Kent Payne
Line Judge,Carl Johnson
Back Judge,Dino Paganelli
Side Judge,Rob Vernatchi
Field Judge,Jon Lucivansky
