Player,Pos
Patrick Mahomes,QB
Clyde Edwards-Helaire,RB
Mecole Hardman,WR
Tyreek Hill,WR
Demarcus Robinson,WR
Travis Kelce,TE
Mitchell Schwartz,T
Eric Fisher,T
Mike Remmers,T
Andrew Wylie,G
Daniel Kilgore,C
Tanoh Kpassagnon,DE
Frank Clark,DE
Derrick Nnadi,DT
Chris Jones,DT
Anthony Hitchens,LB
Damien Wilson,LB
Charvarius Ward,CB
Tyrann Mathieu,S
Daniel Sorensen,S
Juan Thornhill,S
Bashaud Breeland,DB
