Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Tyrann Mathieu,KAN,0,5,3,60.0%,41,13.7,8.2,0,86.2,13.4,27,14,4,2,0,0.0,2,3,0,0.0%
Charvarius Ward,KAN,0,5,3,60.0%,18,6.0,3.6,1,106.7,5.2,11,7,0,0,0,0.0,0,4,0,0.0%
Bashaud Breeland,KAN,0,4,2,50.0%,8,4.0,2.0,0,56.2,5.0,6,2,1,1,0,0.0,1,5,1,16.7%
Rashad Fenton,KAN,0,3,2,66.7%,25,12.5,8.3,0,92.4,9.0,24,1,2,0,0,0.0,0,1,0,0.0%
Anthony Hitchens,KAN,0,1,1,100.0%,5,5.0,5.0,0,87.5,5.0,5,0,4,0,1,0.0,1,5,0,0.0%
Damien Wilson,KAN,0,1,1,100.0%,13,13.0,13.0,0,118.7,1.0,1,12,3,0,0,0.0,0,7,0,0.0%
Juan Thornhill,KAN,0,2,1,50.0%,8,8.0,4.0,1,100.0,25.0,6,2,0,0,0,0.0,0,0,0,
Frank Clark,KAN,0,0,0,,,,,,,,,,0,0,2,0.0,2,1,1,50.0%
Chris Jones,KAN,0,0,0,,,,,,,,,,0,2,0,0.0,2,2,2,50.0%
Taco Charlton,KAN,0,0,0,,,,,,,,,,0,1,1,0.0,2,1,0,0.0%
Alex Okafor,KAN,0,0,0,,,,,,,,,,0,2,0,0.0,2,1,0,0.0%
Tershawn Wharton,KAN,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Tanoh Kpassagnon,KAN,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Daniel Sorensen,KAN,1,2,0,0.0%,,,0.0,,0.0,30.0,,,7,0,0,0.0,0,5,0,0.0%
Ben Niemann,KAN,0,0,0,,,,,,,,,,5,0,0,0.0,0,3,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Josh Norman,BUF,0,7,6,85.7%,74,12.3,10.6,0,110.7,7.7,44,30,0,0,0,0.0,0,7,1,12.5%
Tremaine Edmunds,BUF,0,4,4,100.0%,41,10.3,10.3,1,149.0,7.5,30,11,0,0,0,0.0,0,12,0,0.0%
Jordan Poyer,BUF,0,4,4,100.0%,15,3.8,3.8,1,121.9,1.0,4,11,0,0,0,0.0,0,10,1,9.1%
Taron Johnson,BUF,0,2,2,100.0%,20,10.0,10.0,0,108.3,10.0,20,0,0,0,0,0.0,0,8,0,0.0%
Mario Addison,BUF,0,1,1,100.0%,15,15.0,15.0,0,118.7,-5.0,-5,20,0,0,1,1.0,2,4,2,33.3%
Quinton Jefferson,BUF,0,1,1,100.0%,2,2.0,2.0,0,79.2,-5.0,-5,7,0,0,1,0.0,1,3,0,0.0%
A.J. Klein,BUF,0,4,1,25.0%,16,16.0,4.0,0,43.7,7.5,7,9,0,0,0,0.0,0,7,1,12.5%
Micah Hyde,BUF,0,1,1,100.0%,37,37.0,37.0,0,118.7,27.0,27,10,0,0,0,0.0,0,1,2,66.7%
Justin Zimmer,BUF,0,0,0,,,,,,,,,,0,1,1,0.0,2,6,1,14.3%
Ed Oliver,BUF,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%
Siran Neal,BUF,0,1,0,0.0%,,,0.0,,39.6,7.0,,,0,0,0,0.0,0,2,0,0.0%
Tre'Davious White,BUF,0,0,0,,,,,,,,,,0,0,0,0.0,0,5,1,16.7%
