Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Andrew Wylie,G,73,100%,0,0%,5,20%
Mike Remmers,T,73,100%,0,0%,5,20%
Eric Fisher,T,73,100%,0,0%,5,20%
Patrick Mahomes,QB,73,100%,0,0%,0,0%
Daniel Kilgore,C,73,100%,0,0%,0,0%
Demarcus Robinson,WR,69,95%,0,0%,5,20%
Tyreek Hill,WR,67,92%,0,0%,0,0%
Nick Allegretti,G,65,89%,0,0%,5,20%
Travis Kelce,TE,65,89%,0,0%,0,0%
Clyde Edwards-Helaire,RB,49,67%,0,0%,0,0%
Mecole Hardman,WR,29,40%,0,0%,12,48%
Byron Pringle,WR,28,38%,0,0%,16,64%
Darrel Williams,RB,23,32%,0,0%,6,24%
Nick Keizer,TE,21,29%,0,0%,9,36%
Mitchell Schwartz,T,8,11%,0,0%,0,0%
Deon Yelder,TE,7,10%,0,0%,5,20%
Darwin Thompson,RB,3,4%,0,0%,9,36%
Marcus Kemp,WR,2,3%,0,0%,12,48%
Ricky Seals-Jones,TE,2,3%,0,0%,0,0%
Daniel Sorensen,S,0,0%,53,100%,14,56%
Bashaud Breeland,DB,0,0%,53,100%,0,0%
Juan Thornhill,S,0,0%,53,100%,0,0%
Charvarius Ward,CB,0,0%,53,100%,0,0%
Tyrann Mathieu,S,0,0%,53,100%,0,0%
Frank Clark,DE,0,0%,47,89%,0,0%
Chris Jones,DT,0,0%,41,77%,2,8%
Tanoh Kpassagnon,DE,0,0%,38,72%,4,16%
Anthony Hitchens,LB,0,0%,35,66%,4,16%
Rashad Fenton,CB,0,0%,30,57%,2,8%
Derrick Nnadi,DT,0,0%,26,49%,4,16%
Damien Wilson,LB,0,0%,23,43%,6,24%
Ben Niemann,LB,0,0%,18,34%,14,56%
Tershawn Wharton,DT,0,0%,16,30%,2,8%
Alex Okafor,DE,0,0%,15,28%,0,0%
Mike Pennel,DT,0,0%,14,26%,4,16%
Taco Charlton,DE,0,0%,13,25%,0,0%
Willie Gay Jr.,LB,0,0%,2,4%,16,64%
Armani Watts,S,0,0%,0,0%,20,80%
Antonio Hamilton,CB,0,0%,0,0%,20,80%
Dorian O'Daniel,LB,0,0%,0,0%,20,80%
Harrison Butker,K,0,0%,0,0%,11,44%
Thakarius Keyes,CB,0,0%,0,0%,8,32%
Tommy Townsend,P,0,0%,0,0%,7,28%
James Winchester,LS,0,0%,0,0%,7,28%
Tedric Thompson,S,0,0%,0,0%,6,24%
Yasir Durant,OL,0,0%,0,0%,5,20%
Austin Reiter,C,0,0%,0,0%,5,20%
