0,1
Game Info,Game Info
Won Toss,Jets
Roof,outdoors
Surface,grass
Duration,3:19
Attendance,62207
Weather,"61 degrees, relative humidity 72%, wind 13 mph, wind chill 0"
Vegas Line,Oakland Raiders -5.5
Over/Under,47.0 (under)
