0,1
Officials,Officials
Referee,Dick Hantak
Umpire,Jeff Rice
Head Linesman,Aaron Pointer
Line Judge,Ben Montgomery
Back Judge,Bill Schmitz
Side Judge,Don Carey
Field Judge,Scott Steenson
