Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Nate Hobbs,LVR,0,11,9,81.8%,103,11.4,9.4,0,105.7,12.9,88,15,0,0,0,0.0,0,9,0,0.0%
Amik Robertson,LVR,0,3,3,100.0%,11,3.7,3.7,0,81.9,5.7,12,-1,0,0,0,1.0,1,3,0,0.0%
Sam Webb,LVR,0,8,3,37.5%,35,11.7,4.4,1,91.1,11.1,25,10,2,0,0,0.0,0,6,0,0.0%
Denzel Perryman,LVR,0,3,3,100.0%,27,9.0,9.0,0,104.2,0.0,0,27,3,0,0,0.0,0,8,0,0.0%
Luke Masterson,LVR,0,2,2,100.0%,0,0.0,0.0,0,79.2,-0.5,-1,1,0,0,0,0.0,0,4,0,0.0%
Isaiah Pola-Mao,LVR,0,4,2,50.0%,17,8.5,4.3,0,61.5,3.5,8,9,0,0,0,0.0,0,4,0,0.0%
Tre'von Moehrig,LVR,0,2,2,100.0%,5,2.5,2.5,0,79.2,0.0,0,5,0,0,0,0.0,0,3,0,0.0%
Duron Harmon,LVR,0,2,2,100.0%,43,21.5,21.5,0,118.7,18.0,36,7,2,0,0,0.0,0,2,0,0.0%
Sidney Jones,LVR,0,1,1,100.0%,22,22.0,22.0,0,118.7,21.0,21,1,0,0,0,0.0,0,1,0,0.0%
Tyler Hall,LVR,0,2,1,50.0%,6,6.0,3.0,0,56.2,0.5,3,3,1,0,0,0.0,0,3,0,0.0%
Maxx Crosby,LVR,0,0,0,,,,,,,,,,0,0,1,1.0,3,4,0,0.0%
Chandler Jones,LVR,0,0,0,,,,,,,,,,0,0,0,1.0,2,3,0,0.0%
Bilal Nichols,LVR,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Bobby Wagner,LAR,0,4,4,100.0%,32,8.0,8.0,0,100.0,2.3,9,23,0,0,0,0.0,0,14,0,0.0%
Jalen Ramsey,LAR,0,6,3,50.0%,78,26.0,13.0,0,95.8,18.5,76,2,0,0,0,0.0,0,6,0,0.0%
Nick Scott,LAR,0,4,3,75.0%,23,7.7,5.8,0,88.5,5.5,10,13,0,0,0,0.0,0,4,0,0.0%
Taylor Rapp,LAR,1,3,1,33.3%,4,4.0,1.3,0,2.8,13.7,4,0,0,0,0,0.0,0,3,0,0.0%
Michael Hoecht,LAR,0,0,0,,,,,,,,,,0,0,1,0.0,1,5,0,0.0%
Marquise Copeland,LAR,0,0,0,,,,,,,,,,0,0,1,0.0,1,4,0,0.0%
Greg Gaines,LAR,0,0,0,,,,,,,,,,0,0,1,0.0,1,6,0,0.0%
Ernest Jones,LAR,1,1,0,0.0%,,,0.0,,0.0,10.0,,,0,0,0,0.0,0,4,0,0.0%
Leonard Floyd,LAR,0,1,0,0.0%,,,0.0,,39.6,-3.0,,,1,0,0,0.0,0,2,0,0.0%
