Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Ben Skowronek,WR,64,100%,0,0%,5,20%
Ty Nsekhe,T,64,100%,0,0%,4,16%
Rob Havenstein,T,64,100%,0,0%,4,16%
Matt Skura,C,64,100%,0,0%,4,16%
Brian Allen,C,64,100%,0,0%,0,0%
Coleman Shelton,G,64,100%,0,0%,0,0%
Van Jefferson,WR,62,97%,0,0%,0,0%
Baker Mayfield,QB,61,95%,0,0%,0,0%
Tyler Higbee,TE,61,95%,0,0%,0,0%
Tutu Atwell,WR,39,61%,0,0%,0,0%
Cam Akers,RB,27,42%,0,0%,0,0%
Kyren Williams,RB,19,30%,0,0%,3,12%
Malcolm Brown,RB,18,28%,0,0%,9,36%
Brandon Powell,WR,14,22%,0,0%,12,48%
Austin Trammell,WR,12,19%,0,0%,7,28%
Brycen Hopkins,TE,4,6%,0,0%,0,0%
John Wolford,QB,3,5%,0,0%,0,0%
Jalen Ramsey,CB,0,0%,60,100%,7,28%
Bobby Wagner,LB,0,0%,60,100%,5,20%
Taylor Rapp,FS,0,0%,58,97%,2,8%
Nick Scott,SS,0,0%,58,97%,2,8%
Troy Hill,CB,0,0%,58,97%,0,0%
Jonah Williams,DT,0,0%,56,93%,9,36%
Leonard Floyd,LB,0,0%,55,92%,0,0%
Michael Hoecht,DT,0,0%,50,83%,14,56%
Greg Gaines,NT,0,0%,50,83%,0,0%
Ernest Jones,LB,0,0%,42,70%,5,20%
Cobie Durant,CB,0,0%,37,62%,2,8%
Marquise Copeland,DT,0,0%,36,60%,0,0%
Bobby Brown,NT,0,0%,12,20%,9,36%
Keir Thomas,LB,0,0%,9,15%,0,0%
Daniel Hardy,LB,0,0%,8,13%,21,84%
Russ Yeast,FS,0,0%,7,12%,11,44%
Christian Rozeboom,LB,0,0%,2,3%,21,84%
Earnest Brown IV,DE,0,0%,2,3%,5,20%
Jake Gervase,LB,0,0%,0,0%,21,84%
Robert Rochell,CB,0,0%,0,0%,20,80%
Jacob Harris,WR,0,0%,0,0%,13,52%
Quentin Lake,DB,0,0%,0,0%,11,44%
Lance McCutcheon,WR,0,0%,0,0%,10,40%
Riley Dixon,P,0,0%,0,0%,9,36%
Matthew Orzech,LS,0,0%,0,0%,9,36%
Matt Gay,K,0,0%,0,0%,8,32%
Derion Kendrick,CB,0,0%,0,0%,5,20%
Oday Aboushi,G,0,0%,0,0%,4,16%
AJ Arcuri,T,0,0%,0,0%,4,16%
