Player,Pos
Derek Carr,QB
Josh Jacobs,RB
Jakob Johnson,FB
Davante Adams,WR
Mack Hollins,WR
Foster Moreau,TE
Alex Bars,OL
Jermaine Eluemunor,OL
Kolton Miller,T
Dylan Parham,G
Andre James,C
Jerry Tillery,DL
Clelin Ferrell,DE
Chandler Jones,DE
Maxx Crosby,DE
Bilal Nichols,DT
Luke Masterson,LB
Denzel Perryman,LB
Nate Hobbs,CB
Sam Webb,CB
Duron Harmon,S
Tre'von Moehrig,S
