Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br
Alex Collins,BAL,9,35,0,0,18,2.0,17,1.9,0,
Javorius Allen,BAL,6,8,1,1,2,0.3,6,1.0,0,
Joe Flacco,BAL,3,8,0,3,8,2.7,0,0.0,0,
Lamar Jackson,BAL,2,6,0,,2,1.0,4,2.0,0,
Chris Moore,BAL,1,2,0,,0,0.0,2,2.0,0,
Maxx Williams,BAL,1,7,0,1,6,6.0,1,1.0,0,
Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br
Joe Mixon,CIN,21,84,0,4,55,2.6,29,1.4,0,
Giovani Bernard,CIN,6,27,0,2,17,2.8,10,1.7,0,
John Ross,CIN,1,-3,0,,-3,-3.0,0,0.0,0,
