Player,Pos
Matt Hasselbeck,QB
Shaun Alexander,RB
Leonard Weaver,FB
Tom Ashworth,TE
Marcus Pollard,TE
Will Heller,TE
Walter Jones,LT
Rob Sims,LG
Chris Spencer,C
Chris Gray,RG
Sean Locklear,RT
Patrick Kerney,LDE
Brandon Mebane,LDT
Rocky Bernard,RDT
Darryl Tapp,RDE
LeRoy Hill,OLB
Julian Peterson,OLB
Lofa Tatupu,MLB
Marcus Trufant,LCB
Deon Grant,SS
Brian Russell,FS
Jordan Babineaux,FS
