0,1
Game Info,Game Info
Won Toss,Packers
Roof,outdoors
Surface,grass
Duration,2:58
Attendance,72168
Weather,"31 degrees, relative humidity 81%, wind 4 mph, wind chill 0"
Vegas Line,Green Bay Packers -7.5
Over/Under,44.0 (over)
