Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Chris Myers,C,80,100%,0,0%,0,0%
Matt Schaub,QB,80,100%,0,0%,0,0%
Wade Smith,G,77,96%,0,0%,7,21%
Duane Brown,T,76,95%,0,0%,7,21%
Andre Johnson,WR,69,86%,0,0%,0,0%
Owen Daniels,TE,59,74%,0,0%,7,21%
Kevin Walter,WR,56,70%,0,0%,1,3%
Arian Foster,RB,56,70%,0,0%,0,0%
Derek Newton,T,53,66%,0,0%,7,21%
Garrett Graham,TE,53,66%,0,0%,6,18%
Antoine Caldwell,G,45,56%,0,0%,3,9%
Ben Jones,C,38,48%,0,0%,4,12%
Ryan Harris,T,34,42%,0,0%,7,21%
James Casey,FB,30,38%,0,0%,10,30%
Keshawn Martin,WR,21,26%,0,0%,10,30%
Ben Tate,RB,16,20%,0,0%,0,0%
DeVier Posey,WR,14,18%,0,0%,4,12%
Lestar Jean,WR,10,12%,0,0%,0,0%
Justin Forsett,RB,7,9%,0,0%,8,24%
Tyler Clutts,FB,6,8%,0,0%,5,15%
Glover Quin,SS,0,0%,61,100%,8,24%
Danieal Manning,FS,0,0%,61,100%,3,9%
Kareem Jackson,CB,0,0%,60,98%,3,9%
J.J. Watt,DE,0,0%,57,93%,3,9%
Johnathan Joseph,CB,0,0%,57,93%,0,0%
Connor Barwin,LB,0,0%,55,90%,10,30%
Antonio Smith,DE,0,0%,50,82%,2,6%
Brooks Reed,LB,0,0%,47,77%,3,9%
Bradie James,LB,0,0%,44,72%,2,6%
Brice McCain,CB,0,0%,40,66%,14,42%
Tim Dobbins,LB,0,0%,40,66%,1,3%
Troy Nolan,FS,0,0%,28,46%,23,70%
Earl Mitchell,NT,0,0%,20,33%,8,24%
Shaun Cody,NT,0,0%,19,31%,10,30%
Whitney Mercilus,LB,0,0%,16,26%,18,55%
Jared Crick,DE,0,0%,9,15%,5,15%
Bryan Braman,LB,0,0%,4,7%,23,70%
Alan Ball,CB,0,0%,2,3%,21,64%
Mister Alexander,LB,0,0%,1,2%,22,67%
Jesse Nading,LB,0,0%,0,0%,23,70%
Shiloh Keo,FS,0,0%,0,0%,23,70%
Shayne Graham,K,0,0%,0,0%,15,45%
Brandon Harris,CB,0,0%,0,0%,13,39%
Donnie Jones,P,0,0%,0,0%,12,36%
Jon Weeks,LS,0,0%,0,0%,12,36%
