Player,Pos
Aaron Rodgers,QB
Donald Driver,WR
Greg Jennings,WR
Jordy Nelson,WR
Tory Humphrey,TE
Donald Lee,TE
Daryn Colledge,LT
Jason Spitz,LG
Scott Wells,C
Josh Sitton,RG
Mark Tauscher,RT
Aaron Kampman,LDE
Ryan Pickett,LDT
Johnny Jolly,RDT
Jeremy Thompson,RDE
Brady Poppinga,SLB
Nick Barnett,MLB
A.J. Hawk,WLB
Charles Woodson,LCB
Al Harris,RCB
Atari Bigby,SS
Nick Collins,FS
