0,1
Officials,Officials
Referee,Walt Anderson
Umpire,Butch Hannah
Head Linesman,Dana McKenzie
Line Judge,Byron Boston
Back Judge,Todd Prukop
Side Judge,Laird Hayes
Field Judge,Eugene Hall
