Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Riley Reiff,T,71,100%,0,0%,2,8%
Michael Ola,T,71,100%,0,0%,2,8%
Travis Swanson,C,71,100%,0,0%,2,8%
Laken Tomlinson,G,71,100%,0,0%,2,8%
Matthew Stafford,QB,71,100%,0,0%,0,0%
Larry Warford,G,71,100%,0,0%,0,0%
Calvin Johnson,WR,69,97%,0,0%,0,0%
Golden Tate,WR,61,86%,0,0%,6,24%
T.J. Jones,WR,53,75%,0,0%,0,0%
Eric Ebron,TE,53,75%,0,0%,0,0%
Theo Riddick,RB,37,52%,0,0%,7,28%
Ameer Abdullah,RB,19,27%,0,0%,4,16%
Joique Bell,RB,17,24%,0,0%,4,16%
Michael Burton,FB,14,20%,0,0%,7,28%
Corey Fuller,WR,14,20%,0,0%,6,24%
Brandon Pettigrew,TE,13,18%,0,0%,0,0%
Cornelius Lucas,T,5,7%,0,0%,2,8%
Darius Slay,CB,0,0%,55,100%,7,28%
Glover Quin,FS,0,0%,55,100%,3,12%
Nevin Lawson,CB,0,0%,53,96%,4,16%
Josh Bynes,LB,0,0%,51,93%,19,76%
Stephen Tulloch,LB,0,0%,42,76%,0,0%
Tahir Whitehead,LB,0,0%,40,73%,14,56%
Haloti Ngata,DT,0,0%,40,73%,6,24%
Ezekiel Ansah,DE,0,0%,37,67%,6,24%
Jason Jones,DE,0,0%,36,65%,7,28%
Caraun Reid,DT,0,0%,33,60%,0,0%
James Ihedigbo,SS,0,0%,32,58%,0,0%
Devin Taylor,DE,0,0%,30,55%,9,36%
Isa Abdul-Quddus,FS,0,0%,24,44%,13,52%
Quandre Diggs,CB,0,0%,22,40%,9,36%
Darryl Tapp,DE,0,0%,19,35%,9,36%
Khyri Thornton,DT,0,0%,13,24%,1,4%
C.J. Wilson,DE,0,0%,12,22%,0,0%
Kyle Van Noy,LB,0,0%,11,20%,16,64%
Travis Lewis,LB,0,0%,0,0%,19,76%
Don Carey,SS,0,0%,0,0%,19,76%
Brandon Copeland,LB,0,0%,0,0%,16,64%
George Winn,RB,0,0%,0,0%,16,64%
Sam Martin,P,0,0%,0,0%,12,48%
Don Muhlbach,LS,0,0%,0,0%,9,36%
Isaiah Johnson,DB,0,0%,0,0%,9,36%
Crezdon Butler,CB,0,0%,0,0%,4,16%
Manuel Ramirez,G,0,0%,0,0%,2,8%
Matt Prater,K,0,0%,0,0%,2,8%
