Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Cody Wichmann,G,55,100%,0,0%,3,12%
Greg Robinson,T,55,100%,0,0%,3,12%
Garrett Reynolds,G,55,100%,0,0%,3,12%
Rob Havenstein,T,55,100%,0,0%,3,12%
Tim Barnes,C,55,100%,0,0%,0,0%
Case Keenum,QB,55,100%,0,0%,0,0%
Kenny Britt,WR,43,78%,0,0%,1,4%
Tavon Austin,WR,42,76%,0,0%,8,32%
Lance Kendricks,TE,40,73%,0,0%,3,12%
Jared Cook,TE,35,64%,0,0%,1,4%
Todd Gurley,RB,30,55%,0,0%,0,0%
Brian Quick,WR,24,44%,0,0%,0,0%
Cory Harkey,TE,18,33%,0,0%,19,76%
Benny Cunningham,RB,16,29%,0,0%,20,80%
Bradley Marquez,WR,13,24%,0,0%,19,76%
Wes Welker,WR,7,13%,0,0%,0,0%
Tre Mason,RB,7,13%,0,0%,0,0%
Mark Barron,SS,0,0%,71,100%,4,16%
Maurice Alexander,SS,0,0%,71,100%,4,16%
Marcus Roberson,CB,0,0%,71,100%,2,8%
Trumaine Johnson,CB,0,0%,71,100%,2,8%
Rodney McLeod,FS,0,0%,71,100%,2,8%
James Laurinaitis,LB,0,0%,71,100%,0,0%
Lamarcus Joyner,CB,0,0%,59,83%,0,0%
Eugene Sims,DE,0,0%,49,69%,2,8%
Nick Fairley,DT,0,0%,47,66%,0,0%
Aaron Donald,DT,0,0%,45,63%,2,8%
Chris Long,DE,0,0%,40,56%,0,0%
Michael Brockers,DT,0,0%,38,54%,2,8%
William Hayes,DE,0,0%,31,44%,2,8%
Ethan Westbrooks,DT,0,0%,22,31%,2,8%
Akeem Ayers,LB,0,0%,18,25%,0,0%
Cody Davis,FS,0,0%,6,8%,22,88%
Daren Bates,LB,0,0%,0,0%,22,88%
Cameron Lynch,LB,0,0%,0,0%,20,80%
Chase Reynolds,RB,0,0%,0,0%,20,80%
Bryce Hager,LB,0,0%,0,0%,20,80%
C.B. Bryant,S,0,0%,0,0%,16,64%
Eric Patterson,CB,0,0%,0,0%,13,52%
Jake McQuaide,LS,0,0%,0,0%,9,36%
Johnny Hekker,P,0,0%,0,0%,9,36%
Greg Zuerlein,K,0,0%,0,0%,7,28%
Eric Kush,G,0,0%,0,0%,5,20%
Demetrius Rhaney,C,0,0%,0,0%,5,20%
