0,1
Game Info,Game Info
Won Toss,Panthers
Roof,outdoors
Surface,a_turf
Duration,3:05
Attendance,67819
Weather,"65 degrees, relative humidity 59%, wind 10 mph, wind chill 0"
Vegas Line,Carolina Panthers -3.5
Over/Under,43.5 (over)
