Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Austin Blythe,G,52,100%,0,0%,2,7%
Andrew Whitworth,T,52,100%,0,0%,2,7%
Austin Corbett,C,52,100%,0,0%,2,7%
David Edwards,T,52,100%,0,0%,2,7%
Bobby Evans,T,52,100%,0,0%,2,7%
Jared Goff,QB,52,100%,0,0%,0,0%
Cooper Kupp,WR,51,98%,0,0%,0,0%
Todd Gurley,RB,50,96%,0,0%,0,0%
Brandin Cooks,WR,40,77%,0,0%,0,0%
Tyler Higbee,TE,36,69%,0,0%,0,0%
Robert Woods,WR,34,65%,0,0%,0,0%
Josh Reynolds,WR,30,58%,0,0%,0,0%
Gerald Everett,TE,17,33%,0,0%,0,0%
Malcolm Brown,RB,2,4%,0,0%,18,66%
Cory Littleton,LB,0,0%,77,100%,8,30%
Eric Weddle,FS,0,0%,77,100%,0,0%
Troy Hill,CB,0,0%,76,99%,8,30%
Jalen Ramsey,CB,0,0%,76,99%,0,0%
Michael Brockers,DE,0,0%,70,91%,7,26%
Taylor Rapp,SS,0,0%,70,91%,0,0%
Aaron Donald,DT,0,0%,62,81%,7,26%
Sebastian Joseph-Day,NT,0,0%,53,69%,6,22%
Clay Matthews,LB,0,0%,53,69%,0,0%
Dante Fowler,LB,0,0%,49,64%,3,11%
Marqui Christian,FS,0,0%,46,60%,22,81%
Samson Ebukam,LB,0,0%,44,57%,11,41%
Greg Gaines,DT,0,0%,28,36%,1,4%
Tanzel Smart,DT,0,0%,19,25%,0,0%
Nickell Robey-Coleman,CB,0,0%,16,21%,5,18%
Morgan Fox,DE,0,0%,15,19%,7,26%
David Long,CB,0,0%,7,9%,18,66%
Ogbonnia Okoronkwo,LB,0,0%,7,9%,17,63%
Troy Reeder,LB,0,0%,1,1%,24,89%
Travin Howard,LB,0,0%,1,1%,18,66%
Nick Scott,FS,0,0%,0,0%,25,92%
Kenny Young,LB,0,0%,0,0%,18,66%
Johnny Mundt,TE,0,0%,0,0%,13,48%
Mike Thomas,WR,0,0%,0,0%,11,41%
Jojo Natson,WR,0,0%,0,0%,10,37%
Darrell Henderson,RB,0,0%,0,0%,8,30%
Jake McQuaide,LS,0,0%,0,0%,7,26%
Johnny Hekker,P,0,0%,0,0%,7,26%
Greg Zuerlein,K,0,0%,0,0%,5,18%
Coleman Shelton,C,0,0%,0,0%,2,7%
Chandler Brewer,T,0,0%,0,0%,2,7%
