Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Marlon Humphrey,BAL,0,11,8,72.7%,42,5.3,3.8,0,78.6,8.3,17,25,3,0,0,0.0,0,5,0,0.0%
Brandon Carr,BAL,0,6,4,66.7%,47,11.8,7.8,0,90.3,14.8,46,1,4,0,1,0.0,1,4,0,0.0%
Marcus Peters,BAL,1,5,4,80.0%,35,8.8,7.0,0,56.2,15.2,31,4,1,0,0,0.0,0,8,0,0.0%
Jimmy Smith,BAL,1,6,2,33.3%,31,15.5,5.2,0,11.8,11.3,30,1,1,0,0,1.0,1,3,0,0.0%
Chuck Clark,BAL,0,2,2,100.0%,9,4.5,4.5,0,85.4,1.0,2,7,14,1,0,0.0,1,4,0,0.0%
Matt Judon,BAL,0,1,1,100.0%,7,7.0,7.0,0,95.8,0.0,0,7,7,0,1,1.0,2,2,0,0.0%
Jihad Ward,BAL,0,1,1,100.0%,38,38.0,38.0,0,118.7,7.0,7,31,0,0,1,0.0,1,0,0,
Josh Bynes,BAL,0,1,1,100.0%,-7,-7.0,-7.0,0,79.2,-7.0,-7,0,1,0,0,0.0,0,3,0,0.0%
Jaylon Ferguson,BAL,0,1,1,100.0%,0,0.0,0.0,0,79.2,-3.0,-3,3,3,0,0,0.0,0,5,0,0.0%
Tyus Bowser,BAL,0,0,0,,,,,,,,,,3,0,2,0.0,2,1,0,0.0%
Earl Thomas,BAL,0,0,0,,,,,,,,,,7,0,0,0.0,0,1,0,0.0%
Patrick Onwuasor,BAL,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,1,33.3%
Anthony Levine,BAL,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Troy Hill,LAR,0,4,3,75.0%,55,18.3,13.8,1,156.2,15.3,54,1,0,0,0,0.0,0,7,0,0.0%
Cory Littleton,LAR,0,3,3,100.0%,28,9.3,9.3,1,145.1,2.7,8,20,3,0,0,0.0,0,12,0,0.0%
Marqui Christian,LAR,0,5,3,60.0%,21,7.0,4.2,2,109.2,4.6,14,7,2,0,0,0.0,0,1,3,75.0%
Jalen Ramsey,LAR,0,4,3,75.0%,27,9.0,6.8,0,92.7,8.3,25,2,0,0,0,0.0,0,6,0,0.0%
Samson Ebukam,LAR,0,1,1,100.0%,8,8.0,8.0,0,100.0,6.0,6,2,7,0,1,1.5,3,8,0,0.0%
Taylor Rapp,LAR,0,2,1,50.0%,18,18.0,9.0,1,120.8,13.0,18,0,4,0,1,0.0,1,10,0,0.0%
Greg Gaines,LAR,0,0,0,,,,,,,,,,0,1,0,0.5,2,4,0,0.0%
Michael Brockers,LAR,0,0,0,,,,,,,,,,0,0,1,1.0,2,9,1,10.0%
Sebastian Joseph-Day,LAR,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%
Dante Fowler,LAR,0,0,0,,,,,,,,,,0,1,0,0.0,1,4,1,20.0%
Aaron Donald,LAR,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Clay Matthews,LAR,0,0,0,,,,,,,,,,4,0,0,0.0,0,2,0,0.0%
Eric Weddle,LAR,0,1,0,0.0%,,,0.0,,39.6,16.0,,,0,0,0,0.0,0,9,1,10.0%
